"","GSM748796","GSM748797","GSM748798","GSM748799","GSM748800","GSM748801","GSM748802","GSM748803","GSM748804","GSM748805","GSM748806","GSM748807","GSM748808","GSM748809","GSM748810","GSM748811","GSM748812","GSM748813","GSM748814"
"1636682_at",6.96460683342181,4.41736893219745,6.26392472424614,6.32777715196404,11.277211614601,10.7265307092922,10.4010632644014,8.55383556996305,7.96429015507803,6.34408664959021,6.42723126858781,6.14644957507836,6.59023895499345,9.00892201183169,6.20331164731202,10.8970564760946,10.9675235551263,11.0481146668084,11.1490259485389
"1640478_at",10.5537587276695,9.27788335938838,12.0900512445741,10.057721675657,13.4559919617826,13.4093980961592,13.3889541437963,13.0630039358734,13.0651731199134,10.5591564936801,10.6572460129848,10.4945055680604,10.5438296178102,11.1375876775872,10.4325416986473,13.5071591173771,13.5773829686349,13.1651258106193,13.1493172205114
"1632203_at",5.10803409267308,5.04717253059437,9.08422116287956,6.38572013357384,7.14378442302971,8.39580962606164,6.66403853112026,5.97029650242973,5.71521773325487,4.66591212529455,5.37855320291048,5.18666825475576,6.16378954597801,8.21399995116786,5.65654896244178,7.03279340596397,5.82530067819558,8.16457499932866,8.35774162882455
"1624900_at",9.64625417618324,8.67837965932267,10.8631703747763,9.12299582840657,11.77483041188,11.0716598245532,11.7562780915843,10.912527568972,10.5099184925393,9.53502457939199,9.61237993361783,9.47573682927598,9.37968659246108,9.60475157067624,9.41688723361004,12.3936288248385,12.1069347129308,12.1528292577657,12.0577339584932
"1625657_at",8.80630628850238,8.33411234303274,10.3551749237601,8.66598468810576,10.0580500812268,9.66190180449652,11.4547017083528,9.22247576822253,10.5956237732741,7.93730942591483,8.04270258709799,7.9375531772799,7.96868151868598,7.66991197910965,7.84029980665972,7.81192871131175,7.19873235318384,6.96284406386439,6.9142963270084
"1633255_at",5.98134635340557,6.03386768294603,4.77357360035375,4.77286133130373,4.02146706278638,4.23966945796871,4.60620269142666,5.36683249613,4.82918184269337,5.55778882432248,5.94662536681357,6.2873913058458,6.23477925435148,3.95563623877727,5.78035641428364,4.07295964327274,4.87559064598947,4.3178602969793,3.92628016602624
"1623410_at",5.18897338354594,2.82360048416067,9.13253762207364,5.56548737122651,5.10421137810073,7.24107653425913,4.98703034220159,4.46981694836554,4.25058307444662,6.97201757724229,7.02719766964422,7.15234958686958,6.27010707768044,8.49763218766823,5.88060174281262,6.64446887474792,6.21621074772718,6.07014113206875,6.52623674071548
"1640096_at",8.39879801230288,8.60286902819333,5.48618485851784,8.66960275431753,6.64341433072924,6.29040061884672,7.7134099408475,6.28223743722402,7.67525660166965,7.87692855725613,7.88901255320483,8.28010467294716,7.71550109737518,5.95499583880722,7.73854669217767,6.39637895417085,5.99894209903734,6.27564749701345,6.29444191913894
"1631486_at",6.37470877643912,6.86051309214399,6.35701489038754,6.46239296150168,4.3665952458612,5.47882891712201,4.96298846453593,5.74157690010671,6.06227735503331,5.9711624070461,6.25400121007446,6.11142567525878,6.38256403477889,5.68492583174809,6.58951871987438,5.59775471763585,3.90160901793229,5.64008537807041,4.31753718751608
"1637128_a_at",8.13115384091511,7.26132974829077,8.10777719415053,7.28328939302982,6.71139102834451,5.8017071423402,6.53386278156469,6.35000607555385,6.27301939775755,7.90228282558095,8.2673283953073,8.03429630884635,8.47587238836053,7.02034993600065,8.01050640743139,6.42808941240243,6.02334415059492,6.94955218764474,5.30753793182764
"1631247_at",5.48896267740548,4.34577259686715,5.28459834543617,4.9275479080319,4.00866316964298,4.05991142504516,4.21222517774042,3.85080974450468,4.79963691933972,6.72097443642306,6.86705678083265,6.23871248611146,7.06090688612283,6.4046835312681,6.68149042858775,5.13444977936427,4.53731010705459,3.60182438531746,4.23860022058436
"1629181_at",9.45602898982128,7.7503966901848,9.83765657459615,9.27077597410328,12.6738565620485,12.6251493135133,12.4707378269135,12.5240082081852,12.0915217429791,9.38872480269202,9.37717611826898,9.05961785244009,9.38946225401046,10.0961241845403,9.40450264191717,12.5269436029882,12.6037287496588,12.2402989001518,12.7131892215079
"1637280_at",7.86433123282038,7.77826999410434,9.15752234059283,8.11137130133726,7.29995537571932,8.99301205723645,7.39158123018269,7.73345532260964,7.28092205462778,7.60308646002646,7.66888824149018,7.89482713272657,8.02944183539966,9.16407188691055,7.82212563187928,7.94418838895829,7.5737942723624,9.75813619390795,10.5093478120692
"1635961_at",6.96504252389578,5.69903688125459,5.47630239546924,6.59647870426114,6.50087071784413,7.77435780861,5.9763500552741,6.96973850559584,5.28527228686004,7.21720120039693,7.22344130597594,7.52841018208993,7.99959273122517,8.74641110394113,7.52694395985906,7.1835649577878,6.98709743238654,7.8120051335424,7.54827510322778
"1634948_at",7.49294773991613,5.84637240384333,4.65106520824849,5.764140834994,7.05720865121372,7.25444296237241,7.25136247081882,6.51954830129898,6.26894734245669,7.53452765095376,7.530726889984,7.85931127151366,6.88752046682318,6.08798346753723,6.77001464539281,7.31013796538008,7.83717306740923,6.42952604190885,7.39840038857153
"1639069_at",9.66497048728148,5.27875600606631,8.3425224257217,7.6523123348862,5.81127166839425,6.55859116603678,7.31460856406764,3.52022514596276,5.4152379795306,8.71370841495829,8.75294365564971,8.78583033620103,9.14307960510821,8.61643649205871,9.22481697795853,4.904181202074,5.57066560359444,4.79407955795873,6.57240002921748
"1623345_at",6.3794537856025,5.0302034753582,4.54313165303993,4.67226739575241,4.6344927551861,5.87471499169902,5.92586547517376,3.79394367070612,4.28818433311619,5.96500790798117,6.3285281065995,6.19671243142883,4.2285555187426,4.44486718932004,4.23741550740408,5.92699683912531,5.98111722682155,4.22338520232755,4.36993877125577
"1635486_at",6.04138379039717,6.22240804833998,6.71556135399894,5.88727591946358,8.23928411506587,7.86701478963391,7.42556151433816,7.31743258846272,6.48924108390387,6.10506344747047,6.36818177763714,6.62047157414963,6.33019831556888,6.45254292819194,6.26460920491604,9.74152338824848,9.34475495250838,8.79290595826103,8.55206959310151
"1640410_at",5.48538470282251,3.62946182176898,8.10117969766812,4.46282223321643,7.94904752802865,7.35539721585409,7.71632336338126,7.56525335128447,6.59332302965119,5.15540115332225,4.83414865101472,4.99808094133283,5.96142088489538,6.48864147658001,5.50317210062361,8.24353027683209,8.71332663135101,9.31203313746846,10.1687989960723
"1627121_s_at",6.1973578684548,6.63866130008058,5.75833588427938,5.83076146645201,6.96450204282462,6.79997672448344,6.7403879625009,7.31814027117031,6.35144828970047,6.18962194988692,6.20101259768084,6.15084824662274,5.91596814421127,6.18519836645816,6.07899708332062,7.57641922838908,7.46009882397196,7.8731578500926,8.31050517794263
"1639737_at",5.20641802100063,5.13081714697451,7.14808350267544,8.23320183688532,5.86770946530074,5.84397404421552,4.51692739955031,4.82356081019774,4.51782027843842,3.96930150295327,4.01165157928076,4.11181310138688,4.47903398625086,4.78734979339811,4.75209767617535,3.7599704827492,4.15616893081417,3.86507799841859,5.74113670382173
"1624679_at",9.51180387555693,8.65713948668821,11.0477567637946,9.02246551218071,8.19065486229794,9.13414017790963,8.27132378915711,7.7418660821104,7.58285183905195,9.15935999139841,9.18657976520404,9.00157589640348,9.1068626155563,9.30875686580066,9.03328081447861,7.43532813181367,6.72063498859564,7.91419129665135,6.9333671962496
"1641372_at",9.58316293517206,9.04974294771198,10.4071267586763,8.98489338243184,11.2340492564561,10.4373046056061,10.6617695431589,11.0125471791286,10.6732742966268,9.59135595558251,9.79389430608969,9.56241020699066,9.69757293016955,9.63149343196003,9.52615970482629,11.2385989377695,11.2662092140907,10.7989896504045,10.9875880886732
"1623813_at",6.30233554273695,4.49171763418959,6.86534441884187,5.42876600394805,7.36383416607848,7.01202503218944,6.08083002356108,6.87575577879142,5.86037041858121,6.72351040053319,6.6556209212938,6.46673997649847,8.00067870615751,9.16512418901439,7.74650999958008,8.08875854198654,8.60526279740863,9.56001643342494,9.95293143867937
"1641317_at",9.80034806690541,11.326365984247,7.91019277336291,11.1368741169665,8.06808264435267,7.47019370574921,8.27708111271715,8.98065671734973,9.38166016922817,9.39655794227482,9.42603541564155,9.66206856986464,9.53727400252494,9.38536994823006,9.63825649990514,7.2028970613783,7.77988779249864,7.11187920240527,7.37689700604044
"1641356_at",9.09219952326452,9.32871656589336,5.16832879783736,8.38262106948992,9.8326723970052,8.43611626008705,9.42255640262295,9.52039269933223,9.75914873413745,10.8003321455656,10.788475265916,10.5677038470194,10.1839057911933,9.18941632392535,10.3790881286638,10.7021460400198,10.3391426501137,9.73035305164716,9.6588055720788
"1634418_at",5.17302271153672,7.27425672934679,7.82970750620392,6.28548907219769,4.03833535385779,7.07909520731343,4.40907619793455,4.74562803520204,4.76448266785741,6.52276355050067,6.40022424199324,6.34402614181324,6.71394017309349,7.3950518363259,6.5318484430797,5.64178697830412,4.64242392596398,6.41455919092901,3.58509403026435
"1639074_at",10.2670958694104,10.1752213578305,10.3142035128043,10.0670025463262,11.7340880495825,11.4429354608284,10.9303676383085,11.0996240304929,10.863180780844,10.2449440339027,10.2386096244239,10.2360555954597,10.0475445690202,10.3565132251604,10.0608519173212,11.8262403651704,11.8242167918952,10.823927002055,11.510698881007
"1639005_x_at",8.71943314258382,4.82461391673942,10.500823308446,4.30215090372633,4.02654121546972,9.28074800943094,5.56471074635408,5.75247900012464,4.70721919188688,8.67502826205147,9.05825504783409,8.20898698064522,10.8321590398227,13.1099615911335,10.3614891497616,6.05129296071404,5.68402921340533,12.877635311969,6.61208054490158
"1631865_at",9.84381988243984,9.15714925688703,9.10962720720704,8.86164450139617,5.92681254369509,6.97617604762025,7.5766119113447,6.70790403952167,8.01274908103838,10.2843073007481,10.2917874572222,10.286721992903,9.55169399495251,8.57118696025542,9.76028587159318,6.7389616448907,7.32584494510737,6.1193927340457,5.99892036564408
"1633765_at",8.30634556912977,10.5299568934017,10.5139878898705,10.4427249774191,9.06910782471768,9.6129974113828,8.46549616212318,10.4679693334536,10.1794677445651,7.3110686454967,7.43461411587225,7.5658005178607,8.17932700389296,8.26362432703711,8.20203078606283,6.08282431336079,5.31820330244332,5.99691404027251,6.84404570011611
"1634004_at",6.09090728822266,4.62720917586423,8.07932284034857,5.38396231707983,6.69894581742802,7.68249112177235,5.63969442820015,4.74607793803239,4.29826171212068,7.06269197900032,7.06408602618724,6.96167276301767,7.70649755507893,7.93007318419369,7.38386774722806,7.14876677895573,7.02301174291194,7.55307003837915,8.44863192258195
"1631250_at",7.93071736116682,7.54878796299252,4.87319236407056,7.8062786288197,5.16794318330046,5.40889761824094,7.19663185723733,5.34662385694285,6.2396613850137,6.8341166113367,7.3169250026597,7.6093147123435,7.09835646055159,5.34302647783251,6.96780677266831,6.2914392821435,4.51717297130863,4.56227051502672,4.85854718452036
"1623416_at",3.76545142873602,3.92257141555537,5.51588763196349,3.92857949368936,4.06905856266619,4.40184936660568,4.32966826365053,4.51112630645191,3.69166171885176,3.84173453893532,4.14565456112871,3.96751298789263,4.13836648379654,4.8029782092313,3.82940585069286,5.43719710771369,5.32388293109857,5.49523358863871,5.97425397597929
"1635671_at",5.16108182509302,4.62888876744797,4.0897459522564,4.71583217446891,4.96671601198391,5.33896151202846,5.53320152842724,5.19745385159061,5.17698965004441,4.35791824097213,4.42682760390137,4.38889289495576,4.00402053025139,3.99996236658388,4.20481031718621,5.84880078735406,5.519491289791,5.83901412576299,5.74697594342525
"1632911_at",8.16931474016233,7.99880907199688,10.8302231758199,8.21697971667839,9.75430923130018,10.1264796801955,10.0878713045845,9.38015495515117,8.83695701486728,8.81447324580439,8.68530308626699,8.43102485147526,8.84462352950145,10.6232687593384,8.82420616893445,10.1041194541122,10.4770303156353,11.1346527293862,10.6368943834757
"1636934_at",6.43140805388912,6.11656434063077,5.81827548918882,6.13786458884821,7.47163372921554,6.37599210306057,6.86276211735097,6.60115938533647,6.0465531569323,6.52386930568882,6.35683216387766,6.46259071394096,7.04206903577936,8.18894025268805,6.81912921825364,8.25327403557435,8.08838541118668,8.3358477188353,8.2180467475016
"1627679_at",4.43032287872943,3.87759003924248,5.35644459639776,4.31404487845938,8.79343943263605,7.70731863335413,7.82901931472803,7.4139321740329,6.24905868116209,5.01799752587013,5.12801658273467,5.17257112711399,5.18294378421817,4.46194067857766,4.86257003890132,8.59913484938402,8.62676973081291,7.51570411121299,7.42977840245712
"1631797_at",4.86370793859499,3.76196911430755,4.86831998287006,4.39447592518322,9.95293079824605,8.76121788090624,8.9101792314006,8.50586481001181,7.45624289092031,5.2648952801487,5.42390770254748,5.89041893649339,5.7150184568759,5.65016078013889,5.69822592000557,10.499530170154,10.3220707903205,9.75083904308186,9.52111806840084
"1624178_s_at",8.30314267893135,8.06918448931513,9.25845898990367,8.038777213835,8.35963463534263,10.0708730847794,6.88826081849871,9.93948785731671,8.5678491961858,9.02970389790519,9.19651146969172,9.28188811144949,8.84632575923304,10.2264598949512,8.44314542932139,10.3513954541589,10.7680089976196,9.92233872314679,10.2627667462984
"1638596_at",9.38522423179897,9.41329678790997,6.57862349797941,9.08168519774526,6.05798954320563,6.39300901377307,7.74957398418156,7.41784755915465,8.26184619841576,8.39616084261985,8.29223502258896,8.54713517730208,7.26691846811252,4.93985407840563,7.52441716154955,3.43181396209286,4.49832644030897,4.220481999844,3.85313211837023
"1625273_at",8.85138110843604,9.9733587304175,6.67150212749467,9.28487071445481,6.84831969732238,6.84384816299061,7.89929625173605,9.96246820757924,9.88534102892224,8.68423532639289,8.73474770031524,8.8615461715088,7.95082943898974,6.40471143328302,8.08232386386912,6.4712928417475,6.79190716041407,5.51182663831511,5.89849913687193
"1627194_at",10.9263413063776,10.7092441011541,6.81937644584521,10.7571833116306,7.96274408338943,7.90040153086,9.85570340083253,8.84694760048412,10.1588872038568,9.5606438968423,9.61335154694932,9.9187731923759,8.65219195985671,6.36489767126128,9.01823405074463,5.11215600019172,6.01065253906093,5.05610905466867,5.65184231478474
"1635124_at",9.83556797249945,9.97443103737741,6.13509210049692,9.33703645772701,8.59166633312695,8.21708778816711,9.45360990759006,9.116269519902,10.0158198806157,9.89160388104495,9.859993635946,9.97168420844663,9.19608033164013,7.79759087128281,9.35759070600865,7.44251757450188,7.39980679600848,6.05791273679467,6.44502179137599
"1641552_at",9.62181299860931,7.96520900486643,10.6791101862589,9.44337633934942,7.81333850815156,10.5123114799091,9.39038088507361,7.93124727387388,6.69273676698993,9.59725294725687,9.77221000777882,9.46880499488895,9.87389266197041,10.4928335822751,9.57700977061319,7.65319558700162,6.51924141201404,9.59909287330247,7.27297517610552
"1624521_a_at",9.00364573431327,9.12667905464179,10.7737060272877,9.09777982390736,10.1407249886787,9.94410535472645,9.46477038195515,10.6177097236524,10.0421152782923,9.66066038097444,9.69579577064625,9.51583344022474,10.1237967681388,10.9127121096879,10.0085994831213,11.1444446902635,11.0268412725258,11.5129825930915,11.7132097565358
"1625951_at",6.74477306014627,9.02979876593717,9.09443457454079,9.76638306664247,6.50121395355843,8.72191541876657,7.02507815353418,10.6305748235022,10.0225040737466,7.71625685412617,7.51544451416986,7.43997296627284,7.94501358279476,9.35743892415906,7.61110553886099,6.80494888471872,7.20769094616403,8.83717656042129,7.77961661191247
"1636615_at",11.8152809807192,11.6304769301335,9.76505030314206,11.1635378325871,10.8030633455462,11.0980354224858,11.3897918243195,11.4860560146672,11.4478671661901,11.9921031777303,11.9549272804672,11.9094302661473,11.529647757166,11.052588872424,11.4728442879591,9.97490773155992,10.0805757426948,10.0143995808022,9.66558406046117
"1635383_at",7.31356417750511,6.62403177143079,6.47764799159204,6.5874854946405,5.50492357150932,5.83001976658979,6.33237903689654,5.24984216309767,6.2290789803079,6.71906528856129,6.83300806360355,6.71447441389613,6.36910327685696,6.05235001079028,6.12007243589465,3.66432845020169,3.9497852417681,3.46013557482487,4.64917256789828
"1632240_at",7.45109885288994,9.14922223800306,7.96987158434991,9.05371419826483,6.46924225193207,6.75989537346493,6.06389635279241,7.38760179640243,7.56258501643524,7.59510126591337,7.69500185376511,7.98532436853533,8.00508068288911,7.60861387559954,8.12108808902905,6.31589888866914,6.54530663463475,6.05503563777622,6.83905170890665
